year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	28	11	1012014	315	1	1	1	12311900	18	64	140	1	2	4		1	1	0	0	0	0	0	0	0	1	CPW	0		FELONY	85	2	5	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	STREET	7	WEST 110 STREET	LENOX AVENUE	FRAWLEY CIRCLE	28	1		35	998052	229755	2	1	1	28	28	1	0	0	0	0	1	1	#
2014	120	2	1012014	315	5	1	1	12311900	23	67	205	1	2	3		0	0	0	0	0	0	0	0	0	0		0		CPM	27	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET	528	HENDERSON AVENUE	PELTON AVENUE	DAVIS AVENUE	120	10			953650	171663	1	0	1	120	120	0	0	0	1	0	0	1	#
2014	28	9	1012014	315	1	1	1	12311900	24	68	144	2	2	4		1	0	0	0	0	0	1	0	1	1	CPW	0		FELONY	85	2	5	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	STREET	7	WEST 110 STREET	LENOX AVENUE	FRAWLEY CIRCLE	28	1		35	998052	229755	1	1	1	28	28	1	0	0	0	0	1	1	#
2014	28	10	1012014	315	1	1	1	12311900	21	69	160	2	2	4		1	0	0	0	0	0	0	0	0	0		0		FELONY	85	5	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	STREET	7	WEST 110 STREET	LENOX AVENUE	FRAWLEY CIRCLE	28	1		35	998052	229755	2	1	1	28	28	1	0	0	0	0	1	1	#
2014	10	3	1012014	315	1	1	1	12311900	41	71	200	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1		0	0		206	8 AVENUE	WEST 21 STREET	WEST 20 STREET	10	1		7	984354	210231	1	0	1	10	10	1	0	0	0	0	0	1	#
2014	102	1	1012014	315	4	1	3	12311900		71	150	1	2	3		0	0	0	0	0	0	0	0	0	0		0		CPM/ CRIMINAL TRESPASS	31	1	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0		0	0	SIDEWALK	95-02	VANWYCK EXPRESSWAY	97 AVENUE	95 AVENUE	102	1			1035992	192975	3	0	1	102	102	1	0	0	0	0	1	1	#
2014	104	2	1012014	323	4	1	4	12311900	37	71	180	2	2	4		1	0	0	0	0	0	0	0	0	1	CRIM MIS	0		CRIMINAL MISCHIEF	23	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	STREET	66-12	CENTRAL AVENUE	66 PLACE	66 STREET	104	1			1015083	195340	2	0	1	104	104	1	0	0	0	1	0	1	#
2014	107	1	1012014	330	4	1	1	12311900	22	70	185	1	2	3		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	5	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			86 ROAD	164 STREET	107	3			1039585	198424	1	0	1	107	107	1	0	0	0	0	0	1	#
2014	43	1	1012014	350	3	1	1	12311900	21	66	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		1	1	S/O	580	CASTLE HILL AVENUE	RANDALL AVENUE	LACOMBE AVENUE	43	2			1026355	237490	1	0	1	808	808	1	0	0	0	0	1	1	#
2014	79	6	1012014	410	2	1	1	12311900	19	67	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0		0	0	STREET			MARCUS GARVEY BOULEVARD	PUTNAM AVENUE	79	3	8		1001303	188977	2	1	1	79	79	1	0	0	0	0	0	1	#
2014	79	5	1012014	410	2	1	1	12311900	18	69	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0		0	0	STREET			MARCUS GARVEY BOULEVARD	PUTNAM AVENUE	79	3	8		1001303	188977	2	0	1	79	79	1	0	0	0	0	0	1	#
2014	14	1	1012014	421	1	1	1	12311900	26	72	190	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	20	5	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	STREET			8 AVENUE	WEST 43 STREET	14	8	1		987215	215403	2	0	1	14	14	1	0	0	0	1	0	1	#
2014	101	2	1012014	425	4	1	1	12311900	42	72	200	1	2	1		1	0	0	0	0	0	0	0	0	0		0		FELONY	46	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0		0	0	STREET		BEACH 21 STREET	MOTT AVENUE	CORNAGA AVENUE	101	4			1052520	158786	2	0	1	101	101	1	0	0	0	1	1	1	#
2014	50	3	1012014	440	3	1	2	12311900	31	66	130	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	2	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	CAR			WEST 239 STREET	BROADWAY	50	6			1011835	262043	1	0	1	50	50	1	0	0	0	0	0	1	#
2014	120	9	1012014	445	5	1	1	12311900	42	72	200	1	2	3		1	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0		0	0	LOBBY	75	HILL STREET	WARREN STREET	TOMPKINS AVENUE	120	3			961840	165610	2	0	1	120	120	1	0	0	0	0	0	1	#
2014	46	1	1012014	450	3	1	1	12311900	19	73	190	1	2	4		1	1	0	0	0	0	0	0	0	0		0		ASSAULT	9	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET			MORRIS AVENUE	EAST 184 STREET	46	8	4		1011694	252606	2	1	1	46	46	1	0	0	0	0	0	1	#
2014	79	14	1012014	452	2	1	1	12311900	20	70	190	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0		0	0	PUBLIC SIDEWALK			HALSEY STREET	THROOP AVENUE	79	2	5		1000638	188057	1	0	1	79	79	1	0	0	0	0	0	1	#
2014	120	169	1012014	502	5	1	1	12311900	22	72	190	2	2	4		0	0	0	0	0	0	0	0	0	0		0		CPCS	24	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0		0	0	STREET			HENDERSON AVENUE	NORTH BURGHER AVENUE	120	10			952334	171480	1	0	1	120	120	0	1	0	1	0	0	1	#
2014	46	3	1012014	510	3	1	1	12311900	29	70	160	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ASSAULT/CPW	9	0	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	STREET			VALENTINE AVENUE	EAST 183 STREET	46	3	2		1012419	251454	1	0	1	46	46	1	0	0	0	0	0	1	#
2014	67	47	1012014	515	2	1	1	12311900	18	68	140	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	85	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	SIDEWALK			CHURCH AVENUE	EAST 38 STREET	67	7			1000374	176520	2	1	1	67	67	1	0	0	0	0	1	1	#
2014	44	4	1012014	530	3	1	1	12311900	20	65	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET	1400	MORRIS AVENUE	EAST 171 STREET	EAST 170 STREET	44	18		46	1008799	244608	2	0	1	44	44	1	0	0	0	1	0	1	#
2014	44	2	1012014	530	3	1	1	12311900	20	66	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET	1299	GRANT HIGHWAY	WEST 170 STREET	WEST 169 STREET	44	13		13	1005919	244895	2	0	1	44	44	1	0	0	0	0	0	1	#
2014	120	3	1012014	534	5	0	3	12311900	34	66	200	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	STREET	18	YORK AVENUE	VANBUREN STREET	RICHMOND TERRACE	120	8			959534	174665	1	0	1	120	120	1	0	0	0	0	0	1	#
2014	50	4	1012014	540	3	1	1	12311900	24	69	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FELONY	85	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	5	0	0	TAXI			GILES PLACE	SEDGWICK AVENUE	50	1			1012851	260358	2	0	1	50	50	1	0	0	0	0	0	1	#
2014	46	19	1012014	543	3	1	3	12311900	35	68	160	1	2	3		1	0	0	0	0	0	0	0	0	1	ASSAULT 2	0		ASSAULT	9	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	STREET	1534	UNIVERSITY AVENUE	FEATHERBED LANE	CROSS BRONX EXPRESSWAY	46	9	8	45	1005699	247199	2	1	1	46	46	1	0	0	0	0	0	1	#
2014	46	21	1012014	543	3	1	3	12311900	23	69	150	1	2	3		1	0	0	0	0	0	0	0	0	1	ASSAULT 2	0		ASSAULT 2	9	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	STREET	1534	UNIVERSITY AVENUE	FEATHERBED LANE	CROSS BRONX EXPRESSWAY	46	9	8	45	1005699	247199	2	1	1	46	46	1	0	0	0	0	0	1	#
2014	46	20	1012014	543	3	1	3	12311900	27	69	160	1	2	3		1	1	0	0	0	0	0	0	0	1	ASSAULT 2	0		ASSAULT 2	9	1	5	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	STREET	1534	UNIVERSITY AVENUE	FEATHERBED LANE	CROSS BRONX EXPRESSWAY	46	9	8	45	1005699	247199	2	1	1	46	46	1	0	0	0	0	0	1	#
2014	61	2	1012014	545	2	1	1	12311900	25	69	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW MISD	20	5	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	5	0	1	WALKWAY	3661	NOSTRAND AVENUE	AVENUE X	AVENUE W	61	5	7		1000702	155926	3	0	0	801	801	1	0	0	0	0	1	1	#
2014	49	5	1012014	550	3	1	1	12311900	24	65	120	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET	1256	EAST GUN HILL ROAD	BOUCK AVENUE	THROOP AVENUE	49	9	15	27	1025612	257107	1	1	1	49	49	1	0	0	0	1	0	1	#
2014	49	3	1012014	550	3	1	1	12311900	20	68	120	2	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET	1256	EAST GUN HILL ROAD	BOUCK AVENUE	THROOP AVENUE	49	9	15	27	1025612	257107	1	1	1	49	49	1	0	0	0	1	0	1	#
2014	49	4	1012014	550	3	1	1	12311900	22	69	120	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET	1256	EAST GUN HILL ROAD	BOUCK AVENUE	THROOP AVENUE	49	9	15	27	1025612	257107	1	1	1	49	49	1	0	0	0	1	0	1	#
2014	49	2	1012014	550	3	1	1	12311900	22	70	150	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET	1256	EAST GUN HILL ROAD	BOUCK AVENUE	THROOP AVENUE	49	9	15	27	1025612	257107	2	1	1	49	49	1	0	0	0	1	0	1	#
2014	49	1	1012014	550	3	1	1	12311900	22	73	160	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET	1256	EAST GUN HILL ROAD	BOUCK AVENUE	THROOP AVENUE	49	9	15	27	1025612	257107	2	0	1	49	49	1	0	0	0	1	0	1	#
2014	109	1	1012014	600	4	1	5	12311900	25	66	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CRIM MISF	23	1	5	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	STREET			ROOSEVELT AVENUE	MAIN STREET	109	6			1031307	216054	1	0	1	109	109	1	0	0	0	0	0	1	#
2014	90	6	1012014	635	2	1	3	12311900	25	66	165	1	2	4		0	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	10	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	4	1	0	COMMERCIAL	220	INGRAHAM STREET	GARDNER AVENUE	STEWART AVENUE	90	11			1005102	197311	1	1	1	90	90	1	0	0	0	1	0	1	#
2014	90	2	1012014	635	2	1	3	12311900	47	67	195	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	10	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	4	0	0		220	INGRAHAM STREET	GARDNER AVENUE	STEWART AVENUE	90	11			1005102	197311	1	1	1	90	90	1	0	0	0	1	0	1	#
2014	90	3	1012014	635	2	1	3	12311900	39	68	185	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	10	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	4	0	0	STREET	220	INGRAHAM STREET	GARDNER AVENUE	STEWART AVENUE	90	11			1005102	197311	2	1	1	90	90	1	0	0	0	1	0	1	#
2014	90	5	1012014	635	2	1	3	12311900	50	68	200	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	10	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	4	1	0	COMMERCIAL	220	INGRAHAM STREET	GARDNER AVENUE	STEWART AVENUE	90	11			1005102	197311	2	1	1	90	90	1	0	0	0	1	0	1	#
2014	90	1	1012014	635	2	1	3	12311900	21	69	165	1	2	4		0	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	4	0	0		220	INGRAHAM STREET	GARDNER AVENUE	STEWART AVENUE	90	11			1005102	197311	4	1	1	90	90	1	0	0	0	1	0	1	#
2014	52	89	1012014	959	3	1	2	12311900	17	70	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	9	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	3	0	0	PUBLIC STREET			MARION AVENUE	EAST 198 STREET	52	7			1015530	255253	1	0	1	52	52	1	0	0	0	0	0	1	#
2014	75	1	1012014	1005	2	1	1	12311900	19	70	140	2	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0		0	0	SIDEWALK	3334	FULTON STREET	CRESCENT STREET	PINE STREET	75	3		4	1019596	188333	2	0	1	75	75	1	0	0	0	1	0	1	#
2014	71	26	1012014	1007	2	1	1	12311900	20	67	145	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		1	0	APT. BUILDING	577	EMPIRE BOULEVARD	KINGSTON AVENUE	BROOKLYN AVENUE	71	6	3		1000019	181227	2	0	1	71	71	1	0	0	0	1	1	1	#
2014	14	5	1012014	1107	1	1	1	12311900	36	72	250	1	1	1		1	1	0	0	0	0	0	0	0	0		0		FEL	45	0	23	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	2	SUBWAY STATION			7 AVENUE	WEST 42 STREET	14	5	13		987866	214721	4	0	1	860	860	1	0	0	0	1	1	1	#
2014	79	41	1012014	1118	2	1	1	12311900	54	67	200	1	2	3		0	0	0	0	0	0	0	0	0	0		0		GLA	46	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0		0	0	BUSINESS / COMMERCIAL STR	1160	FULTON STREET	BEDFORD AVENUE	FRANKLIN AVENUE	79	13	1	17	996826	187352	1	0	1	79	79	1	0	0	0	0	0	1	#
2014	106	2	1012014	1237	4	1	4	12311900	54	68	200	5	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0		1	0	RESIDENCE	80-11	158 AVENUE	81 STREET	80 STREET	106	2			1025203	179446	1	0	1	106	106	1	0	0	0	1	0	1	#
2014	10	8	1012014	1340	1	1	1	12311900	44	70	190	1	1	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	6	1	2	N/B A PLAT			8 AVENUE	WEST 14 STREET	10	1			983551	208788	1	0	1	861	861	1	0	0	0	0	1	1	#
2014	107	33	1012014	1430	4	1	6	12311900	40	62	140	1	2	4		1	0	0	0	0	0	0	0	0	1	170.25	0		GLA	46	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0		0	0	STREET			HILLSIDE AVENUE	PARSONS BOULEVARD	107	2			1038927	197178	1	0	1	107	107	0	1	0	1	0	0	1	#
2014	121	9	1012014	1522	5	1	1	12311900	24	70	165	2	2	3		1	1	1	0	0	0	0	0	0	1	155.25	0		PETIT LARCENY	68	2	5	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	4	0	0	PARKING LOT			PLATINUM AVENUE	RICHMOND AVENUE	121	8			937174	150403	2	0	1	121	121	0	1	0	1	0	0	1	#
2014	73	80	1012014	1530	2	1	1	12311900	43	69	165	1	2	4		1	1	0	0	0	0	0	0	0	0		0		MISD	31	1	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	6	1	1	APARTMENT	360	DUMONT AVENUE	STONE AVENUE	ROCKAWAY AVENUE	73	11	11		1010247	181402	1	0	1	802	802	1	0	0	0	0	1	1	#
2014	45	2	1012014	1535	3	1	2	12311900	15	65	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	27	5	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	5	0	0	SIDEWALK			WELLMAN AVENUE	MAYFLOWER AVENUE	45	5			1029995	245862	2	1	1	45	45	1	0	0	0	0	0	1	#
2014	45	1	1012014	1535	3	1	3	12311900	19	70	160	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	27	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	5	0	0	SIDEWALK			WELLMAN AVENUE	MAYFLOWER AVENUE	45	5			1029995	245862	4	1	1	45	45	1	0	0	0	1	0	1	#
2014	120	5	1012014	1545	5	1	1	12311900	56	65	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		GLA	46	3	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	STREET	181	TARGEE STREET	LAUREL AVENUE	BROAD STREET	120	3			960951	166153	1	0	1	120	120	0	0	0	1	0	0	1	#
2014	120	6	1012014	1545	5	1	1	12311900	53	68	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		GLA	46	3	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	STREET	181	TARGEE STREET	LAUREL AVENUE	BROAD STREET	120	3			960951	166153	1	0	1	120	120	0	0	0	1	0	0	1	#
2014	107	20	1012014	1600	4	1	1	12311900	18	71	170	2	2	3		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	3	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0		0	0	STREET			77 AVENUE	162 STREET	107	11			1037916	203169	4	1	1	107	107	0	1	0	1	0	0	1	#
2014	107	21	1012014	1600	4	1	1	12311900	20	72	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0		0	0	STREET			77 AVENUE	162 STREET	107	11			1037916	203169	2	1	1	107	107	0	1	0	1	0	0	1	#
2014	107	22	1012014	1600	4	1	3	12311900	17	69	170	2	5	3		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0		0	0	SIDEWALK			77 AVENUE	162 STREET	107	11			1037916	203169	1	1	1	107	107	0	1	0	1	0	0	1	#
2014	50	5	1012014	1630	3	1	3	12311900	36	69	195	1	2	3		1	0	0	0	0	0	0	0	0	1	155.25	0		FELONY	85	1	10	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	4	0	0	SIDEWALK			WEST KINGSBRIDGE ROAD	SEDGWICK AVENUE	50	11					1	0	1	50	50	1	0	0	0	1	0	1	#
2014	73	2	1012014	1635	2	1	1	12311900	16	70	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	27	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0		1	1	4TH FLOOR	60	GLENMORE AVENUE	WATKINS STREET	DEAD END	73	8	8		1009480	183843	2	0	1	802	802	1	0	0	0	0	1	1	#
