year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	44	520	5072014	2100	3	1	1	12311900	24	68	190	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	4	0	0	STREET			OGDEN AVENUE	WEST 166 STREET	44	4			1004213	243725	1	1	1	44	44	0	1	0	1	0	0	1	#
2014	120	14	1032014	2140	5	1	1	12311900	17	70	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	SIDEWALK	137	OSGOOD AVENUE	VANDERBILT AVENUE	WARREN STREET	120	3			961660	164479	2	0	1	120	120	0	0	0	1	0	0	1	#
2014	14	281	5162014	1725	1	1	1	12311900	16	69	170	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FEL	45	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		1	0	BUSINESS	485	7 AVENUE	WEST 37 STREET	WEST 36 STREET	14	4	15	67	987147	213420	1	0	1	14	14	1	0	0	0	1	0	1	#
2014	123	284	10022014	840	5	1	4	12311900	21	70	170	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	45	15	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0		0	0	STREET			HERBERT STREET	SEGUINE AVENUE	123	3			928519	130481	1	0	1	123	123	1	0	0	0	0	0	1	#
2014	77	404	12262014	1828	2	1	2	12311900	56	67	150	5	2	3		1	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	1	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0		0	0	RESIDENTIAL	171	NEW YORK AVENUE	PROSPECT PLACE	SAINT MARKS AVENUE	77	5	10	25	998873	184964	1	0	1	77	77	1	0	0	0	1	1	1	#
2014	90	14	1062014	1644	2	1	1	12311900	50	74	175	1	2	4		1	1	0	0	0	0	0	0	0	1	CRIM TRES	0		CRIM TRES	31	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0		1	1	NYCHA BUILDING	50	MANHATTAN AVENUE	SEIGEL STREET	MOORE STREET	90	7			999673	195739	1	0	1	803	803	1	0	0	0	0	1	1	#
2014	13	274	7082014	2155	1	1	4	12311900	61	68	140	5	2	4		1	1	0							1	165.4	0		MISDEMEANOR	19	20	12												1									1											1					1							0	0	STREET	307	7 AVENUE	WEST 28 STREET	WEST 27 STREET	13	9		52	986019	211381	1	0	1	13	13	0	1	0	1	0	1	1	#
2014	46	301	9242014	1523	3	1	2	12311900	20	70	180	1	2	3	FAC	0	0	0							0		0		CPW	20	1	3			1		1						1																						1							1		1	4	0	0	PUBLIC SIDEWALK		EAST 177 STREET	WALTON AVENUE	JEROME AVENUE	46	5	6		1008988	249034	2	0	1	864	864	1	0	0	0	0	0	1	#
2014	69	588	7232014	2324	2	1	1	12311900	16	68	190	1	2	3		1	1	0							1	GLA	0		GLA	46	1	5	1										1										1											1								1	1			0	0	STREET	1355	EAST 102 STREET	AVENUE N	AVENUE M	69	6			1015159	171981	1	1	1	69	69	0	1	0	1	0	1	1	#
2014	83	162	3142014	23	2	1	1	12311900	20	70	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0		0	0	SIDEWALK			CENTRAL AVENUE	PALMETTO STREET	83	3			1007264	191929	1	0	1	83	83	0	1	0	1	0	0	1	#
2014	75	213	3192014	1240	2	1	2	12311900	26	70	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	1	5	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	6	0	0	GARAGE	66	ELTON STREET	ARLINGTON AVENUE	RIDGEWOOD AVENUE	75	2			1016087	187774	1	0	1	75	75	1	0	0	0	0	0	1	#
2014	5	76	4052014	1650	1	1		12311900	19	66	150	2	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	9	1	10	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	3	0	1	SIDEWALK			SAINT JAMES PLACE	MADISON STREET	5	1			984333	198597	2	0	1	804	804	1	0	0	0	0	1	1	#
2014	79	1061	9042014	1530	2	1	3	12311900	52	75	220	2	2	3		0	0	0							0		0		BURGLARY	14	45	10											1	1	1																				1				1	1						0	0	BUILDING	204	TAAFFE PLACE	WILLOUGHBY AVENUE	MYRTLE AVENUE	79	17	12		995364	191712	1	0	1	79	79	1	0	0	0	0	0	1	#
2014	102	1115	10252014	1249	4	1	2	12311900	42	72	200	2	2	4		0	0	0	0	0	0	0	0	0	0		0		GLA	46	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0		0	0	STREET			94 AVENUE	104 STREET	102	3			1028409	190598	1	0	1	102	102	1	0	0	0	1	1	1	#
2014	44	122	2022014	130	3	1	1	12311900	19	65	140	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	COMMERCIAL			TOWNSEND AVENUE	EAST 170 STREET	44	20			1007276	245280	2	1	1	163	44	1	0	0	0	1	0	1	#
2014	105	626	4112014	920	4	1	2	12311900	17	72	175	1	1	4		1	0	0	0	0	0	0	0	0	0		1	TRE	FELONY	14	1	10	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	5	0	0	REAR OF APARTMENTS	232-0	HILLSIDE AVENUE	233 STREET	232 STREET	105	11	26		1056898	206539	1	0	1	105	105	1	0	0	0	1	1	1	#
2014	43	410	11152014	2220	3	1	1	12311900	19	69	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	85	5	18	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0		1	0	HOUSING	1595	EAST 174 STREET	HARROD AVENUE	MANOR AVENUE	43	8			1018323	243096	2	0	1	163	163	1	0	0	0	0	1	1	#
2014	114	780	8312014	2102	4	1	2	12311900	24	69	180	1	1	3		0	0	0							0		0		MISD	68	1	5											1					1																	1			1				1				0	0	SIDEWALK			38 STREET	21 AVENUE	114	8			1010686	221716	2	0	1	114	114	1	0	0	0	1	1	1	#
2014	88	243	8172014	2200	2	1	1	12311900	19	68	200	1	2	1		1	0	0							0		0		CPW	20	1	4																1											1										1							0	0	SIDEWALK			FULTON STREET	WAVERLY AVENUE	88	1			993717	188211	2	0	1	88	88	1	0	0	0	0	1	1	#
2014	84	139	2252014	1240	2	1	1	12311900	25	72	197	1	2	3		0	0	0	0	0	0	0	0	0	0		0		AGG. HARASSMENT	6	1	3	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	4	0	0	SIDEWALK			HOYT STREET	LIVINGSTON STREET	84	7			988205	190528	1	0	1	84	84	0	1	0	1	0	0	1	#
2014	67	723	7212014	420	2	1	1	12311900	20	71	135	1	2	4		1	0	0							0		0		FEL	20	2	10				1							1									1													1				1						1	0	0	STREET			KINGS HIGHWAY	EAST 96 STREET	67	13			1006423	179690	2	0	1	164	164	1	0	0	0	1	1	1	#
2014	9	252	4062014	729	1	1	1	12311900	43	70	160	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	87	2	10	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	1	SIDEWALK	465	EAST 10 STREET	ROOSEVELT DRIVE	AVENUE D	9	1	2		991274	203295	1	0	1	804	804	1	0	0	0	1	1	1	#
2014	113	84	2252014	1500	4	1	1	12311900	22	70	135	1	2	3	RIP SHOWTIME RT H	1	1	1	0	0	0	1	0	0	1	265.01 2	0		FELONY	85	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	0	SIDEWALK	122-5	SPRINGFIELD BOULEVA	197 STREET	122 AVENUE	113	5			1053708	189505	1	0	1	113	113	0	1	0	1	1	0	1	#
2014	122	499	6232014	1440	5	1	4	12311900	19	68	190	3	3	3		0	0	0	0	0	0	0	0	0	0		0		CSCS	28	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	STREET			8 STREET	TYSENS LANE	122	4			950447	145906	2	0	1	122	122	0	0	0	1	0	1	1	#
2014	120	812	4062014	2100	5	1	1	12311900	31	67	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		CSM	29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0		0	0	SIDEWALK			NORTH BURGHER AVENUE	HENDERSON AVENUE	120	10			952334	171480	2	1	1	120	120	0	1	0	1	0	0	1	#
2014	73	192	3162014	2100	2	1	1	12311900	18	69	140	1	2	3		1	0	0	0	0	0	0	0	0	1	BURGLARY	0		BURGLARY	14	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		1	1	APARTMENT	1570	EAST NEW YORK AVENU	STONE AVENUE	HOWARD PROJECTS	73	8	8		1009143	184306	2	0	1	802	802	1	0	0	0	0	1	1	#
2014	40	378	7312014	2245	3	1	3	12311900	46	68	180	1	2	3		0	0	0							1	CPM	0		MISD	27	1	5																			1																		1	1						0	1	SIDEWALK	300	EAST 156 STREET	COURTLANDT AVENUE	PARK AVENUE	40	7	1		1006613	238669	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	120	1513	7022014	2228	5	1	1	12311900	16	70	170	1	2	3		0	0	0							0		0		CSCS	28	5	5															1																						1							0	0	SIDEWALK	1078	CASTLETON AVENUE	CAROLINE STREET	WEST STREET	120	13		11	951311	170436	2	1	1	120	120	0	1	0	1	0	0	1	#
2014	105	1504	10232014	410	4	1	1	12311900	25	72	180	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	CAR			SPRINGFIELD BOULEVARD	MERRICK BOULEVARD	105	5	11		1052693	187158	1	0	1	105	105	0	1	0	1	0	1	1	#
2014	105	1263	8182014	215	4	1	1	12311900	53	71	200	1	1	3		0	0	0							0		0		FEL	46	3	7																1	1																			1	1	1			1			0	0	STREET			116 ROAD	SPRINGFIELD BOULEVARD	105	8	17		1055437	193364	1	0	1	105	105	0	1	0	1	0	1	1	#
2014	77	101	2222014	2320	2	0	1	12311900	28	68	135	1	2	3		0	0	1	0	0	0	0	0	0	1	221.1	0		CPM	27	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1		1	1	2ND FLOOR STAIRCASE	1447	PARK PLACE	ROCHESTER AVENUE	UTICA AVENUE	77	9	3		1003639	184234	4	1	1	802	802	1	0	0	0	0	1	1	#
2014	25	222	2272014	1900	1	1	1	12311900	48	69	180	1	2	3	UNKNOWN	0	1	0	0	0	0	0	0	0	1	CRIM TRES	0		MISD	31	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1		1	1	LOBBY	2101	MADISON AVENUE	EAST 135 STREET	EAST 132 STREET	25	5			1001637	234554	2	0	1	805	805	1	0	0	0	0	1	1	#
2014	69	388	6052014	119	2	1	1	12311900	52	75	185	1	2	3		1	0	0	0	0	0	0	0	0	0		0		G/L	45	6	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1		1	2	SUBWAY			GLENWOOD ROAD	ROCKAWAY PARKWAY	69	2			1011359	174331	2	0	1	870	870	0	1	0	1	0	1	1	#
2014	28	3	1132014	1855	1	0	1	12311900	15	63	160	1	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	31	1	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	ROOF	131	SAINT NICHOLAS AVEN	WEST 117 STREET	WEST 116 STREET	28	8			997340	232170	2	0	1	805	805	1	0	0	0	0	1	1	#
2014	120	1706	8262014	2230	5	1	3	12311900	29	71	170	2	2	3		0	0	0							0		0		GLA/CPSP	46	2	5																			1														1			1	1	1			1			0	0	STREET			HAMILTON AVENUE	RICHMOND TERRACE	120	6			962700	174470	1	0	1	122	437	1	0	0	0	0	0	1	#
2014	90	600	11252014	500	2	1		12311900	25	72	165	2	2	4		1	1	0	0	0	0	0	0	0	1	CRIM MIS	0		FEL	14	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0		0	0	SIDEWALK	297	GRAND STREET	HAVEMEYER STREET	ROEBLING STREET	90	2		1	996082	199026	1	0	1	90	90	1	0	0	0	1	0	1	#
2014	102	667	5222014	1230	4	1	3	12311900	25	67	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0		0	0	STREET			101 AVENUE	78 STREET	102	5			1023174	187189	2	0	1	102	102	0	1	0	1	0	1	1	#
2014	23	663	10302014	200	1	1	3	12311900	17	68	145	1	2	4		1	0	0	0	0	0	0	0	0	1	GLA	0		F	46	2	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	STREET			PARK AVENUE	EAST 115 STREET	23	8			999826	230239	2	0	1	23	23	0	0	0	1	0	1	1	#
2014	67	666	6192014	1850	2	0	1	12311900	24	66	200	1	2	1		0	0	0	0	0	0	0	0	0	0		1	FAI	FEL	46	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1		0	0	STREET-CAR STOP	818	UTICA AVENUE	CHURCH AVENUE	LINDEN BOULEVARD	67	8		9	1003524	177224	1	1	1	67	67	1	0	0	0	1	1	1	#
2014	13	131	3192014	210	1	1	3	12311900	19	63	145	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FELONY	14	3	10	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0		0	0	RESTARAUNT	103	LEXINGTON AVENUE	EAST 28 STREET	EAST 27 STREET	13	4		28	989028	209689	2	0	1	13	13	1	0	0	0	1	1	1	#
2014	105	268	2122014	930	4	1	5	12311900	35	69	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0		0	0	HOUSE	86-12	234 STREET	WINCHESTER BOULEVARD	HILLSIDE AVENUE	105	11	26		1057394	206562	1	0	1	105	105	1	0	0	0	1	1	1	#
2014	79	1281	10202014	315	2	1	1	12311900	25	66	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	20	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0		0	0	SIDEWALK			MARCUS GARVEY BOULEVARD	DE KALB AVENUE	79	4	11		1000897	191645	2	0	1	79	79	0	1	0	1	0	0	1	#
2014	106	371	3022014	1725	4	1	4	12311900	31	72	200	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET			LEFFERTS BOULEVARD	LIBERTY AVENUE	106	6			1033013	189339	1	0	1	106	106	1	0	0	0	1	1	1	#
2014	70	48	1172014	1215	2	1	1	12311900	21	72	185	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FELONY/ROBBERY	85	1	10	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	HALLWAY	619	RUGBY ROAD	FOSTER AVENUE	NEWKIRK AVENUE	70	6	11		994221	170413	1	1	1	70	70	1	0	0	0	1	1	1	#
2014	121	200	2112014	1530	5	1	1	12311900	45	71	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	SIDEWALK			CASTLETON AVENUE	PORT RICHMOND AVENUE	121	3			946845	171026	2	0	1	121	121	0	1	0	1	0	0	1	#
2014	111	309	6132014	2025	4	1	1	12311900	30	71	210	7	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	46	1	5	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	SIDEWALK			SPRINGFIELD BOULEVARD	HARDING EXPRESSWAY	111	1					3	0	1	111	111	0	1	0	1	1	0	1	#
2014	62	348	5212014	1535	2	1	4	12311900	20	72	190	2	2	3		1	0	0	0	0	0	0	0	0	0		1	REC	MISD	20	2	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	5	0	0				WEST 1 STREET	KINGS HIGHWAY	62	1			991413	159481	1	0	1	62	62	0	0	0	1	0	1	1	#
2014	115	4	1072014	30	4	1	3	12311900	33	74	210	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	46	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			NORTHERN BOULEVARD	99 STREET	115	1			1020403	215182	1	0	1	184	184	0	1	0	1	0	0	1	#
2014	50	158	6032014	2318	3	1	3	12311900	26	65	120	2	2	4		1	0	0	0	0	0	0	0	0	0		0		FELONY	46	1	25	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0		0	0	STREET			MARBLE HILL AVENUE	WEST 225 STREET	50	5			1008839	257949	2	1	1	50	50	0	1	0	1	0	0	1	#
2014	49	256	7022014	600	3	1	1	12311900	27	68	179	1	2	3		0	0	0							0		0		BURGLARY	14	5	10											1																						1											0	0	STREET	1837	WALLACE AVENUE	RHINELANDER AVENUE	MORRIS PARK AVENUE	49	1	2		1021920	247832	2	0	1	49	49	1	0	0	0	1	0	1	#
2014	32	16	1122014	1445	1	1	1	12311900	54	73	210	1	2	4		0	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	20	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0		0	0	STREET			8 AVENUE	WEST 138 STREET	32	10	7		999434	237456	1	0	1	32	32	1	0	0	0	1	1	1	#
2014	90	563	10282014	1105	2	1	3	12311900	49	67	165	2	3	4		0	0	0	0	0	0	0	0	0	0		0		FEL	14	5	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0		0	0	SIDEWALK			STAGG STREET	LORIMER STREET	90	8			998517	197594	1	0	1	90	90	0	1	0	1	1	0	1	#
2014	83	195	3252014	1530	2	1	3	12311900	18	70	160	1	2	3	PONY TAIL	0	0	0	0	0	0	0	0	0	0		0		FEL	85	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	STREET			KNICKERBOCKER AVENUE	SUYDAM STREET	83	10			1005354	195028	2	0	1	187	187	0	1	0	1	0	0	1	#
2014	114	997	12102014	1630	4	1	3	12311900	36	68	160	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	45	2	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0		0	0				26 STREET	HOYT AVENUE NORTH	114	7			1006333	220895	2	1	1	114	114	0	1	0	1	1	1	1	#
2014	101	684	4252014	1635	4	1	1	12311900	41	73	235	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CSCS	28	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0		0	0	STREET			SEAGIRT BOULEVARD	BEACH 16 STREET	101	1			1053691	156201	2	0	1	101	101	1	0	0	0	0	1	1	#
2014	120	1593	7152014	2225	5	1	1	12311900	18	69	180	1	2	4		0	0	0							0		0		CSCS	28	2	10															1	1																			1		1	1						0	0	STREET	240	VANDERBILT AVENUE	PARK HILL LANE	PARK HILL COURT	120	2			962166	164728	2	0	1	120	120	0	1	0	1	0	0	1	#
2014	44	1006	8182014	115	3	1	1	12311900	18	72	190	1	1	4		1	0	0							0		0		CPW	20	2	1	1	1														1						1				1	1							1		1	1	1					1	0	0	SIDEWALK			TOWNSEND AVENUE	EAST 170 STREET	44	20			1007276	245280	2	0	1	44	44	0	1	0	1	0	0	1	#
2014	41	653	8292014	2100	3	1	1	12311900	14	71	130	1	2	4		1	1	0							0		0		FELONY FIREARM	20	5	5	1						1						1				1		1	1			1				1		1				1			1		1					4	0	0	STREET			SIMPSON STREET	WESTCHESTER AVENUE	41	10	10		1013879	239551	1	0	1	163	163	1	0	0	0	0	0	1	#
2014	120	580	3102014	2048	5	1	1	12311900	23	75	220	1	2	4		1	0	0	1	0	0	0	0	0	1	PL 265.02	0		CRIMINAL POSS OF A FIREARM	20	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0		0	0	SIDEWALK	80	CORSON AVENUE	WESTERVELT AVENUE	FREMONT STREET	120	7			961649	171690	2	0	1	120	120	1	0	0	0	1	0	1	#
2014	23	671	11122014	400	1	1	1	12311900	19	68	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		F	46	5	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	SIDEWALK	1932	3 AVENUE	EAST 107 STREET	EAST 106 STREET	23	5		16	999625	227779	2	1	1	23	23	0	0	0	1	0	1	1	#
2014	121	686	5172014	1335	5	1	1	12311900	17	60	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	20	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0		0	0	PUBLIC SIDEWALK			BRABANT STREET	LOCKMAN AVENUE	121	1			939363	169442	2	0	1	121	121	0	0	0	1	0	0	1	#
2014	121	675	5172014	2005	5	1	3	12311900	30	64	125	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0		0	0	RES			PALMER AVENUE	PORT RICHMOND AVENUE	121	3			946352	170050	2	0	1	121	121	1	0	0	0	0	0	1	#
2014	122	472	7042014	1905	5	1	4	12311900	14	67	155	3	3	4		0	0	0							0		0		PUBLIC LEWDNESS	76	1	10																			1																					1				0	0	RESID	41	BURGHER AVENUE	BANK PLACE	RICHMOND ROAD	122	6			957577	155976	2	0	1	122	122	1	0	0	0	1	1	1	#
2014	60	573	9112014	2030	2	1	1	12311900	20	73	200	1	2	3		1	1	0							0		0		MISD	20	2	10	1	1										1		1		1	1	1					1			1	1	1	1						1	1	1	1			1		1	1	1	LOBBY	3002	SURF AVENUE	WEST 32 STREET	WEST 30 STREET	60	7			985421	147961	2	1	1	801	801	0	1	0	1	0	1	1	#
