year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	79	1075	9062014	2046	2	1	2	12311900	22	72	160	1	2	4		1	0	0							0		0		CPW	19	2	20							1												1		1												1				1						3	0	0	STREET MARCY/LEXINGTON/GR			LEXINGTON AVENUE	MARCY AVENUE	79	3	8		998741	189953	2	0	1	79	79	1	0	0	0	0	0	1	#
2014	79	845	8022014	2035	2	1	1	12311900	16	66	130	1	2	4		1	0	0							0		0		MISD	20	3	5																1	1										1										1							0	1	STREET			MARCY AVENUE	STOCKTON STREET	79	6	17		998293	192896	2	0	1	803	803	1	0	0	0	0	1	1	#
2014	106	160	1202014	930	4	1	5	12311900	19	66	150	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			109 AVENUE	121 STREET	106	7			1034057	188073	1	0	1	106	106	0	1	0	1	0	1	1	#
2014	13	276	7082014	1814	1	1	5	12311900	31	69	180	1	2	3		1	1	0				1			1	CPW	0		CPW	20	4	1																			1		1											1												1	2	 TRAIN			UNION SQUARE EAST	EAST 14 STREET	13	3					1	0	1	863	863	0	1	0	1	0	1	1	#
2014	106	2238	11302014	120	4	1	5	12311900	36	69	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	STREET			LIBERTY AVENUE	125 STREET	106	7			1034355	190026	2	1	1	106	106	0	1	0	1	0	0	1	#
2014	63	35	2082014	2110	2	1	1	12311900	18	66	130	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	46	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			AVENUE I	EAST 56 STREET	63	8			1005807	169128	2	0	1	186	186	0	1	0	1	0	1	1	#
2014	73	558	5292014	1622	2	1	1	12311900	15	72	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	31	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		1	1	LOBBY	315	LIVONIA AVENUE	STONE AVENUE	ROCKAWAY AVENUE	73	11	11		1010348	180841	2	0	1	802	802	1	0	0	0	1	1	1	#
2014	102	1075	10032014	2155	4	1	3	12311900	21	69	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	3	5	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	5	0	0	STREET	103-0	97 AVENUE	104 STREET	103 STREET	102	3			1028454	189865	1	0	1	102	102	0	0	0	1	0	1	1	#
2014	40	499	8202014	155	3	1	1	12311900	23	66	145	1	2	4		1	0	0							1	CPM	0		MISD	27	2	5																1			1								1						1				1	1						1	1	HALLWAY	350	EAST 143 STREET	WILLIS AVENUE	ALEXANDER AVENUE	40	9	9		1005870	235411	1	0	1	826	826	1	0	0	0	1	1	1	#
2014	121	1305	8222014	2330	5	1	1	12311900	38	71	195	1	2	3		0	0	0							0		0		MISDEMEANOR	9	2	5																			1																									0	0	STREET			PORT RICHMOND AVENUE	HARRISON AVENUE	121	3			946981	171285	2	0	1	121	121	1	0	0	0	0	1	1	#
2014	94	42	4132014	2120	2	1	4	12311900	36	70	160	1	4	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	RESIDENTIAL	83	CALYER STREET	FRANKLIN STREET	WEST STREET	94	7	16		995942	204147	1	0	1	94	94	1	0	0	0	1	1	1	#
2014	83	86	2182014	1200	2	1	1	12311900	36	69	225	1	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	19	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			HART STREET	CENTRAL AVENUE	83	5			1004684	193854	2	0	1	187	187	0	1	0	1	0	0	1	#
2014	83	575	12142014	350	2	1	3	12311900	38	63	156	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	14	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0		1101	WILLOUGHBY AVENUE	KNICKERBOCKER AVENUE	WILSON AVENUE	83	10			1004814	194743	1	0	1	83	83	0	1	0	1	0	1	1	#
2014	121	1138	7232014	1435	5	1	1	12311900	20	67	160	1	2	4		1	0	0							0		0		MISDEMEANOR	20	1	5	1	1					1					1				1		1						1			1	1						1		1							2	0	0	STREET			RICHMOND TERRACE	VANPELT AVENUE	121	2					1	0	1	121	318	1	0	0	0	0	0	1	#
2014	90	478	9152014	1350	2	1	3	12311900	48	64	156	1	2	3		1	1	0							1	140.1	0		MISD	31	1	2							1								1									1			1					1	1	1		1							4	1	1	PUBLIC HOUSING	130	MOORE STREET	BUSHWICK AVENUE	HUMBOLDT STREET	90	7			1000888	195756	1	0	1	803	803	1	0	0	0	0	1	1	#
2014	111	412	8152014	110	4	1	4	12311900	20	69	210	1	1	3		1	0	0							0		0		GLA	46	2	10												1	1														1										1	1						0	0	STREET			CLEARVIEW EXPRESSWAY	ROCKY HILL ROAD	111	5			1046240	213769	1	0	1	111	111	0	1	0	1	0	0	1	#
2014	67	200	2042014	2305	2	1	1	12311900	16	65	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	85	2	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				AVENUE B	RALPH AVENUE	67	10			1006399	175017	1	0	1	186	186	0	0	0	1	0	1	1	#
2014	67	271	2152014	25	2	1	1	12311900	20	70	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	27	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				EAST 45 STREET	FARRAGUT ROAD	67	6			1002660	171417	1	0	1	186	186	0	0	0	1	0	1	1	#
2014	112	609	10212014	2125	4	1	4	12311900	22	69	150	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	46	1	15	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0		0	0	REAR ALLEY	105-4	62 DRIVE	108 STREET	YELLOWSTONE BOULEVARD	112	5	17		1025272	207223	1	1	1	112	112	1	0	0	0	1	0	1	#
2014	104	102	3072014	2220	4	1	4	12311900	23	69	160	2	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	112	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1		0	0	STREET			GATES AVENUE	SENECA AVENUE	104	5			1009639	195502	1	0	1	104	104	1	0	0	0	1	0	1	#
2014	114	494	5172014	1620	4	1	1	12311900	24	65	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	14	5	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0		0	0	STREET			CRESCENT STREET	36 AVENUE	114	10			1002714	215544	2	0	1	114	114	0	0	0	1	1	1	1	#
2014	106	171	1272014	1630	4	1	4	12311900	55	69	190	2	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	14	5	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0		0	0	STREET			95 STREET	161 AVENUE	106	1			1029440	178355	1	0	1	106	106	1	0	0	0	0	1	1	#
2014	40	420	8052014	2035	3	1	3	12311900	28	74	165	1	2	3		1	0	0							1	CRIMINAL TRESPASS	0		CT (MISD)	31	1	1																			1		1																					1		1	1	ROOF TOP	525	JACKSON AVENUE	EAST 149 STREET	MOORE HOUSES	40	3	13		1009360	235365	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	102	140	2242014	1540	4	1	4	12311900	17	65	160	2	3	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	STREET			95 AVENUE	106 STREET	102	3			1028988	190559	2	0	1	102	102	0	1	0	1	0	1	1	#
2014	122	498	6252014	1045	5	1	3	12311900	44	73	260		2	1		1	0	0	0	0	0	0	0	0	0		0		BURG	14	10	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0		0	0	STREET			CEDARGROVE COURT	CEDARGROVE AVENUE	122	3					1	0	1	122	122	0	0	0	1	0	1	1	#
2014	105	726	5082014	20	4	0	1	12311900	34	69	175	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	26	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0	STREET			NORTH CONDUIT AVENUE	225 STREET	105	5	9		1053117	182160	1	0	1	185	185	1	0	0	0	0	1	1	#
2014	28	56	3012014	145	1	1	1	12311900	40	71	200	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	8	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	PUBLIC SIDEWALK	251	WEST 116 STREET	DOUGLASS BOULEVARD	SAINT NICHOLAS AVENUE	28	8		53	996996	232140	1	0	1	28	28	1	0	0	0	0	1	1	#
2014	9	366	4192014	1230	1	1	1	12311900	25	72	180	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0	HOMELESS SHELTER	8	EAST 3 STREET	2 AVENUE	BOWERY	9	5	7	39	986666	203840	1	0	1	9	9	1	0	0	0	1	1	1	#
2014	84	926	10022014	2120	2	1	1	12311900	18	72	160	2	2	3		1	0	0	0	0	0	0	0	0	0		0		BURGLARY (FEL)	14	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STOOP	93	BERGEN STREET	HOYT STREET	SMITH STREET	84	8		30	987111	189361	1	1	1	84	84	0	1	0	1	0	0	1	#
2014	60	635	10152014	1235	2	1	1	12311900	23	72	180	1	2	3		1	1	0	0	0	0	0	0	0	1	CRIMINAL TRESPASS	0		MISD	31	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0		1	1	ROOF LANDING	2949	WEST 28 STREET	SURF AVENUE	MERMAID AVENUE	60	7			985899	148515	1	0	1	824	824	1	0	0	0	0	1	1	#
2014	23	549	9242014	1440	1	1	1	12311900	14	65	140	1	2	3		1	0	0							0		0		M	20	1	30	1										1						1						1										1		1					1			1	0	0	STREET			1 AVENUE	EAST 99 STREET	23	1			999947	225342	1	1	1	23	23	1	0	0	0	0	1	1	#
2014	40	300	5182014	2025	3	1	3	12311900	51	69	130	2	2	4		0	1	0	0	0	0	0	0	0	1	CRIMINALTRESPASS	0		MISD	31	1	5	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0		1	1	NYCHA BUILDING	600	EAST 137 STREET	CYPRESS AVENUE	SAINT ANNS AVENUE	40	1	19		1007300	232787	4	0	1	807	807	1	0	0	0	0	1	1	#
2014	81	212	7132014	1545	2	1	1	12311900	22	60	165	1	2	4		1	0	0							0		0		PETIT LARCENY	68	5	5											1									1				1									1	1			1			1				0	0	SIDEWALK	45	UTICA AVENUE	ATLANTIC AVENUE	HERKIMER STREET	81	10	13		1003596	186244	1	0	1	165	81	1	0	0	0	1	1	1	#
2014	112	656	12112014	1738	4	1	1	12311900	57	68	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL/GLFA	45	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			GRAND CENTRAL PARKWAY	64 AVENUE	112	5	17		1027174	206832	2	0	1	112	112	0	1	0	1	1	0	1	#
2014	112	403	5152014	1241	4	1	4	12311900	32	71	185	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL GLFA	45	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0		0	0	STREET			AUSTIN STREET	62 AVENUE	112	3	6		1020703	204891	2	0	1	112	112	0	0	0	1	1	1	1	#
2014	52	52	1242014	1712	3	1	3	12311900	33	69	170	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW / PETIT LARCENY	20	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0		0	0	STREET			ZEISER PLACE	UNIVERSITY AVENUE	52	3			1010805	254161	2	0	1	52	52	0	1	0	1	0	0	1	#
2014	83	285	5162014	2130	2	1	1	12311900	30	70	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	20	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0		1	0	PUBLIC STORAGE	858	FLUSHING AVENUE	BUSHWICK AVENUE	GARDEN STREET	83	6			1001533	194938	1	0	1	803	803	1	0	0	0	0	0	1	#
2014	25	349	4162014	215	1	1	2	12311900	36	67	180		2	3		0	0	0	0	0	0	0	0	0	1	CRIM TRES	0		MISD	31	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		1	1	LOBBY	2120	MADISON AVENUE	EAST 135 STREET	EAST 132 STREET	25	5			1001728	234730	1	0	1	825	825	1	0	0	0	0	1	1	#
2014	106	1378	7122014	2150	4	0	5	12311900	20	64	130	1	1	3		0	0	0							0		0		FEL	78	1	10																1																												0	0	STREET			116 STREET	LIBERTY AVENUE	106	6			1032272	189193	1	0	1	106	106	1	0	0	0	0	0	1	#
2014	105	207	2042014	1125	4	1	1	12311900	19	70	175	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	14	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			226 STREET	131 AVENUE	105	6	12		1055811	187398	1	0	1	105	105	0	0	0	1	0	1	1	#
2014	66	127	2102014	1220	2	1	1	12311900	24	65	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	85	3	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0		0	0	STREET			EAST 7 STREET	BEVERLEY ROAD	66	7			991821	173706	2	1	1	186	186	0	1	0	1	0	0	1	#
2014	75	497	7152014	926	2	0	1	12311900	34	68	210	1	2	1		0	0	0							0		0		CRIM TRES	31	1	1											1		1																											1		1		1	0	PRIVATE HOUSE	340	WARWICK STREET	GLENMORE AVENUE	LIBERTY AVENUE	75	7			1015770	185363	3	0	1	75	75	1	0	0	0	0	0	1	#
2014	107	441	4082014	125	4	1	4	12311900	20	71	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		GRAND LARCENY	45	10	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET	72-65	150 STREET	73 AVENUE	72 DRIVE	107	5			1035058	203957	1	0	1	107	107	0	1	0	1	0	0	1	#
2014	114	289	3282014	1930	4	1	1	12311900	30	73	210	1	1	3		0	0	0	0	0	0	0	0	0	0		0		CPM	27	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0		0	1		40-03	10 STREET	41 AVENUE	40 AVENUE	114	13			999614	214963	1	0	1	809	809	1	0	0	0	0	1	1	#
2014	23	236	4132014	1035	1	1	2	12311900	20	67	140	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	20	1	20	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	1	STREET			1 AVENUE	EAST 112 STREET	23	7			1001623	228366	2	0	1	805	805	1	0	0	0	0	1	1	#
2014	75	591	8122014	315	2	1	1	12311900	28	70	160	1	2	3		1	0	0							0		0		CPW	20	1	5																1											1										1	1				1		0	0	SIDEWALK			MILFORD STREET	NEW LOTS AVENUE	75	8			1018706	183157	1	0	1	165	165	1	0	0	0	0	0	1	#
2014	106	1180	6142014	2110	4	1	4	12311900	35	69	180	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	85	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	STREET			80 STREET	LIBERTY AVENUE	106	4			1023693	186852	1	0	1	106	106	0	1	0	1	0	0	1	#
2014	75	536	7302014	2025	2	1	3	12311900	18	66	180	1	2	3		1	0	0							1	CRIMINAL TRESPASS	0		MISD	31	1	5																			1								1										1							1	1	ROOF LANDING	845	SCHENCK AVENUE	WORTMAN AVENUE	STANLEY AVENUE	75	11			1016814	179541	1	1	1	824	824	1	0	0	0	0	1	1	#
2014	107	892	7262014	2220	4	1	3	12311900	41	66	133	1	2	3		1	0	0							0		0		ROBBERY	85	10	15												1				1				1																	1	1						0	0	STREET			CEDARCROFT ROAD	KINGSTON PLACE	107	3			1042297	198918	1	0	1	107	107	0	1	0	1	0	0	1	#
2014	40	509	8212014	1805	3	1	1	12311900	18	68	140	1	2	4		0	0	0				1			1	CPM	0		CPM	27	1	2															1																					1								0	1	PUBLIC SIDEWALK	700	EAST 140 STREET	JACKSON AVENUE	CYPRESS AVENUE	40	3	15		1008448	233098	1	1	1	826	826	1	0	0	0	0	1	1	#
2014	44	1240	11012014	115	3	1	3	12311900	18	68	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	SIDEWALK			WEST 172 STREET	JESUP PLACE	44	13					2	0	1	44	44	1	0	0	0	0	0	1	#
2014	46	294	8232014	300	3	1	1	12311900	44	72	200	1	2	4		1	1	0							1	ROBBERY	0		ROBBERY	85	1	3							1				1					1				1				1					1											1			4	0	0	SIDEWALK	1747	CLAY AVENUE	EAST 175 STREET	CROSS BRONX EXPRESSWAY	46	1	3		1010586	247260	1	0	1	44	44	0	1	0	1	0	0	1	#
2014	106	1770	9152014	2050	4	1	4	12311900	32	72	120	2	2	3		1	0	0							0		0		FELONY	45	1	15																1											1										1							0	0	STREET			LINDEN BOULEVARD	79 STREET	106	3			1024104	183611	1	1	1	106	106	0	1	0	1	0	0	1	#
2014	107	1022	9122014	110	4	1	1	12311900	45	67	195	1	2	3		1	0	0							0		0		GLA	46	2	10										1						1							1	1			1							1			1	1						0	0	STREET			69 AVENUE	165 STREET	107	7			1038579	206409	1	0	1	107	107	0	1	0	1	0	0	1	#
2014	20	223	8192014	817	1	1	4	12311900	65	71	190	9	3	1		0	0	0							0		0		FELONY	14	1	5																			1														1							1		1		1	0	RESIDENTIAL BLDING/OFFICE	101	WEST 67 STREET	BROADWAY	COLUMBUS AVENUE	20	3			989437	221376	1	0	1	20	20	1	0	0	0	1	0	1	#
2014	106	342	2252014	1815	4	1	5	12311900	60	72	170	1		3		1	0	0	0	0	0	0	0	0	0		0		MISD	28	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1		1	0	BURGER KING			121 STREET	LIBERTY AVENUE	106	7			1033565	189622	1	0	1	106	106	1	0	0	0	1	1	1	#
2014	105	1256	8202014	1940	4	1	1	12311900	20	74	200	1	1	3		1	0	0							0		0		FEL	28	1	10															1												1							1			1	1	1					0	0	STREET			207 STREET	115 AVENUE	105	8	17		1054464	194334	1	0	1	105	105	0	1	0	1	0	1	1	#
2014	106	258	2062014	2140	4	1	3	12311900	22	68	160	1	2	4		0	0	0	0	0	0	0	0	0	0		0		FELONY	9	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0		0	0	STREET			LEFFERTS BOULEVARD	111 AVENUE	106	7			1033799	187251	1	0	1	106	106	1	0	0	0	0	1	1	#
2014	84	431	5122014	135	2	1	1	12311900	25	66	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	5	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		1	2	MEZZ			WILLOUGHBY STREET	JAY STREET	84	5			987772	191476	3	0	1	868	868	1	0	0	0	1	1	1	#
2014	41	302	4052014	2325	3	1	2	12311900	15	65	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	STREET/ BUS STOP			WESTCHESTER AVENUE	SOUTHERN BOULEVARD	41	10	10		1014160	239740	2	0	1	163	163	1	0	0	0	1	0	1	#
2014	25	637	9072014	2045	1	1	6	12311900	47	66	132	5	2	4		0	0	0							0		0		ASSAULT	9	7	10	1																1																							1				0	0	STREET			LEXINGTON AVENUE	EAST 125 STREET	25	2			1001575	232339	1	1	1	162	162	1	0	0	0	0	1	1	#
2014	33	317	12082014	2218	1	1	4	12311900	33	69	170	1	1	4		1	1	0	0	0	0	1	0	0	0		0		FELONY	20	1	5	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	STREET			AMSTERDAM AVENUE	WEST 164 STREET	33	1	4		1001174	244309	1	0	1	33	33	1	0	0	0	1	1	1	#
2014	62	228	4122014	920	2	1	4	12311900	20	67	150	1	2	3	SCA	1	0	0	0	0	0	0	0	0	0		0		CPW	20	2	23	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	STREET			20 AVENUE	84 STREET	62	5			985071	159974	1	1	1	62	62	1	0	0	0	1	1	1	#
2014	104	471	10142014	300	4	1	3	12311900	19	69	160	2	2	3		1	1	0	0	0	0	1	0	0	1	PL 265.02	0		GLA	46	3	15	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	6	0	0	STREET			61 STREET	MYRTLE AVENUE	104	1			1013576	194624	1	1	1	104	104	1	0	0	0	1	0	1	#
2014	66	707	8292014	1030	2	1	3	12311900	22	67	150	1	2	4		1	0	0							0		0		BURGLARY	14	1	10												1	1							1																		1	1					0	0	STREET	828	44 STREET	9 AVENUE	8 AVENUE	66	10			984403	173905	2	1	1	66	66	0	1	0	1	0	0	1	#
2014	104	401	9042014	1120	4	1	3	12311900	17	67	130	2	2	3		1	1	0							1	ROBBERY	0		ROBBERY	85	1	10											1	1															1					1	1		1			1				1		0	0	SIDEWALK			GATES AVENUE	GRANDVIEW AVENUE	104	5			1010857	197071	2	1	1	104	104	0	1	0	1	1	0	1	#
2014	120	237	1282014	1645	5	1	1	12311900	35	70	170	1	2	3		0	0	0	0	0	0	0	0	0	0		0		GLA	46	3	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	STREET			BROADWAY	HENDERSON AVENUE	120	10			951625	171358	2	0	1	120	120	0	0	0	1	0	0	1	#
2014	77	150	3252014	630	2	1	1	12311900	21	63	130	1	2	3		1	1	0	0	0	0	0	0	0	0		0		FEL	20	1	60	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	5	1	0		225	BUFFALO AVENUE	STERLING PLACE	PARK PLACE	77	11	2		1004976	183942	2	1	1	186	186	0	1	0	1	0	1	1	#
